,long-short,long,short
0,-0.03868206060606062,0.12399175757575757,0.1626738181818182
1,-0.008366617647058809,-0.10714185294117647,-0.09877523529411766
2,-0.019221228571428578,-0.023208714285714294,-0.003987485714285716
3,-0.07079727027027027,-0.08691286486486487,-0.016115594594594593
4,0.02075305263157894,0.02089360526315789,0.00014055263157894879
5,0.0318362195121951,-0.09542780487804879,-0.1272640243902439
6,-0.0498760465116279,0.09692620930232558,0.14680225581395348
7,-0.04234959090909091,-0.07544520454545454,-0.03309561363636364
8,-0.0392441875,0.04307645833333334,0.08232064583333333
9,-0.0023836862745097932,0.04205619607843137,0.04443988235294116
10,-0.029571264150943393,-0.02179554716981132,0.007775716981132076
11,-0.002217074074074068,0.008791574074074078,0.011008648148148146
12,0.06459494444444447,0.15373644444444445,0.0891415
13,0.07877794642857142,0.12706539285714286,0.048287446428571426
14,-0.033887321428571426,-0.10682507142857142,-0.07293775
15,-0.020827475409836066,-0.012498393442622949,0.008329081967213114
16,0.04161709374999999,-0.06928921875,-0.11090631249999999
17,0.04951026153846154,0.13742021538461538,0.08790995384615384
18,0.018670393939393938,0.003940363636363634,-0.014730030303030302
19,-0.0353643880597015,-0.003696164179104478,0.03166822388059702
20,-0.006545647058823538,-0.08864413235294118,-0.08209848529411765
21,0.0012907941176470582,0.003081264705882353,0.0017904705882352946
22,0.024192623188405798,-0.021643202898550727,-0.04583582608695652
23,-0.03778565217391306,0.11045353623188406,0.1482391884057971
24,0.012637367647058825,-0.03615986764705882,-0.04879723529411765
25,-0.005225117647058836,0.09779891176470588,0.10302402941176471
26,0.0009435714285713358,0.34424758571428565,0.34330401428571433
27,0.019207541666666668,-0.05642202777777778,-0.07562956944444445
28,-0.033629315068493155,0.007893246575342466,0.04152256164383562
29,0.017116958904109598,-0.023155150684931503,-0.0402721095890411
30,0.023869689189189188,-0.02592825675675675,-0.04979794594594594
31,0.029387426666666674,-0.02225061333333333,-0.05163804
32,0.00032285526315791265,-0.055386776315789456,-0.05570963157894737
33,0.14525261038961043,0.24079007792207796,0.09553746753246752
34,0.011278753246753216,0.1351467662337662,0.12386801298701298
35,-0.0998197012987013,0.021981623376623374,0.12180132467532466
36,0.04184506493506494,0.02798964935064935,-0.013855415584415588
37,0.044132474358974355,0.08122792307692307,0.03709544871794872
38,0.04968145569620253,0.025612278481012656,-0.024069177215189877
39,0.03416346913580247,0.06784158024691357,0.03367811111111111
40,0.019892231707317073,0.013709634146341462,-0.006182597560975611
41,0.021331795180722875,-0.03526773493975904,-0.05659953012048192
42,0.049525821428571426,0.05546088095238095,0.005935059523809525
43,0.0165483095238095,0.07038559523809523,0.05383728571428573
44,0.06465470588235293,0.03955012941176471,-0.025104576470588235
45,0.022852941860465104,-0.013715755813953493,-0.036568697674418595
46,-0.014723255813953473,-0.07517606976744186,-0.06045281395348838
47,-0.04541390697674419,0.06783512790697674,0.11324903488372093
48,0.0147423488372093,0.007478790697674417,-0.007263558139534884
49,-0.018502114942528743,0.034793425287356315,0.05329554022988506
50,-0.008580329545454546,-0.009443727272727272,-0.0008633977272727269
51,-0.0012054444444444614,-0.13375422222222225,-0.1325487777777778
52,0.031901815217391306,-0.022440673913043482,-0.05434248913043479
53,-0.007590434782608694,-0.0734255,-0.06583506521739131
54,0.03265131182795699,-0.04032153763440861,-0.0729728494623656
55,0.04953874468085106,0.07380131914893616,0.024262574468085104
56,-0.0045365894736842036,-0.0898042,-0.0852676105263158
57,0.060637132653061226,-0.08292964285714285,-0.14356677551020408
58,-0.0043904949494949575,0.04241220202020202,0.04680269696969697
59,-0.025974262626262644,0.06949140404040403,0.09546566666666668
60,0.006587357142857146,0.038921806122448985,0.03233444897959184
61,0.0044241734693877405,-0.07679787755102041,-0.08122205102040815
62,0.015237727272727274,0.12375477777777778,0.1085170505050505
63,-0.014029990000000008,-0.04556993,-0.031539939999999995
64,-0.009569499999999998,0.0035959400000000006,0.013165439999999999
65,-0.0027022673267326686,-0.05291858415841585,-0.05021631683168318
66,0.0043154158415841535,-0.05557408910891089,-0.05988950495049504
67,0.03345546534653468,-0.05755665346534654,-0.09101211881188122
68,0.030343267326732672,-0.026449485148514855,-0.05679275247524753
69,-0.08067083333333332,0.040429980392156874,0.1211008137254902
70,0.006345539215686275,0.018686588235294118,0.012341049019607845
71,-0.016276147058823534,-0.03676725490196078,-0.02049110784313725
72,-0.03923024242424243,-0.05421014141414141,-0.014979898989898988
