,long-short,long,short
0,-0.11466463636363636,0.03937633333333333,0.15404096969696968
1,-0.0044398529411764625,-0.079402,-0.07496214705882354
2,-0.07050048571428572,-0.035767457142857145,0.03473302857142857
3,-0.07794089189189189,-0.09794751351351351,-0.020006621621621618
4,-0.11902726315789476,-0.05180705263157896,0.0672202105263158
5,0.09151775609756098,-0.05406219512195123,-0.1455799512195122
6,-0.052257255813953504,0.07049079069767442,0.12274804651162792
7,-0.0023608181818181835,-0.04179747727272727,-0.03943665909090909
8,0.01486741666666667,0.061916354166666666,0.0470489375
9,-0.015077843137254895,0.03600721568627451,0.05108505882352941
10,-0.016098226415094345,-0.02165624528301887,-0.005558018867924527
11,0.10188061111111109,0.11562833333333332,0.013747722222222224
12,0.05630720370370373,0.12441244444444445,0.06810524074074073
13,0.10711141071428572,0.1301028035714286,0.022991392857142856
14,-0.044496267857142856,-0.1041185,-0.05962223214285715
15,0.03728060655737705,0.026675180327868853,-0.010605426229508195
16,0.05646626562500001,-0.0721689375,-0.128635203125
17,-0.019927553846153828,0.09028450769230771,0.11021206153846154
18,-0.0215499696969697,-0.015498909090909091,0.006051060606060607
19,-0.062059283582089564,-0.027758,0.03430128358208956
20,-0.0020027647058823623,-0.08815217647058825,-0.08614941176470588
21,-0.01764430882352941,-0.012147176470588232,0.0054971323529411755
22,0.004318405797101453,-0.04051288405797101,-0.04483128985507246
23,-0.1094227536231884,0.05541595652173913,0.1648387101449275
24,0.03499611764705883,-0.026484220588235293,-0.06148033823529412
25,-0.014996544117647052,0.10014030882352942,0.11513685294117648
26,-0.016692871428571468,0.32693887142857136,0.3436317428571429
27,-0.057077944444444445,-0.08584802777777778,-0.02877008333333333
28,-0.004184109589041094,0.006425328767123287,0.01060943835616438
29,0.04049561643835617,-0.005201479452054795,-0.04569709589041096
30,0.04448251351351352,-0.02264654054054054,-0.06712905405405406
31,0.02175357333333333,-0.021777493333333335,-0.043531066666666667
32,-0.047144118421052636,-0.07634300000000001,-0.02919888157894737
33,0.08437188311688308,0.1990344805194805,0.11466259740259742
34,-0.006186857142857097,0.13420109090909094,0.14038794805194804
35,-0.18740376623376628,-0.010866636363636363,0.1765371298701299
36,0.03780161038961039,0.04565563636363637,0.007854025974025973
37,0.027995461538461545,0.05974856410256411,0.03175310256410256
38,0.027163911392405055,0.024204936708860755,-0.0029589746835443024
39,0.057650679012345676,0.08768281481481481,0.030032135802469138
40,0.01006581707317073,-0.0009109024390243917,-0.010976719512195122
41,0.008194337349397582,-0.0395306265060241,-0.04772496385542168
42,0.067431,0.06589834523809525,-0.0015326547619047624
43,0.004450035714285721,0.05803353571428572,0.05358349999999999
44,0.02877530588235294,0.0062047764705882354,-0.022570529411764708
45,0.009689895348837203,-0.01541744186046512,-0.025107337209302322
46,0.01842537209302327,-0.05880816279069766,-0.07723353488372092
47,-0.045839941860465146,0.05662276744186045,0.1024627093023256
48,-0.02841409302325582,-0.019638127906976745,0.008775965116279072
49,0.0719388275862069,0.08394698850574712,0.012008160919540226
50,-0.010494147727272725,-0.01583417045454545,-0.005340022727272728
51,-0.006045911111111124,-0.13535616666666667,-0.12931025555555553
52,0.02889642391304348,-0.007189402173913044,-0.03608582608695652
53,0.003189206521739123,-0.05769396739130435,-0.06088317391304347
54,-0.0052312903225806544,-0.04830808602150538,-0.043076795698924725
55,0.029719297872340414,0.0507606489361702,0.021041351063829785
56,-0.06793950526315787,-0.10228229473684208,-0.03434278947368421
57,0.05627270408163263,-0.07860131632653061,-0.13487402040816324
58,-0.009702454545454549,0.035066999999999994,0.04476945454545455
59,-0.07544282828282828,0.03577519191919192,0.11121802020202019
60,0.05941244897959183,0.07258811224489796,0.013175663265306123
61,0.015042214285714284,-0.06605559183673469,-0.08109780612244898
62,-0.04004167676767681,0.1065292626262626,0.1465709393939394
63,0.00936104000000002,-0.03445818999999999,-0.043819230000000015
64,0.005666889999999999,0.008771389999999999,0.0031045
65,0.0007478118811881316,-0.05163920792079207,-0.052387019801980204
66,0.02516474257425741,-0.03851503960396039,-0.0636797821782178
67,0.050250465346534656,-0.03380407920792079,-0.08405454455445545
68,0.02520258415841585,-0.027609623762376235,-0.05281220792079209
69,-0.0806417156862745,0.05702186274509803,0.13766357843137253
70,-0.0013455588235294087,0.014712990196078435,0.01605854901960784
71,-0.04163761764705883,-0.04188050000000001,-0.00024288235294117489
72,-0.05858685858585858,-0.05941257575757575,-0.0008257171717171689
73,-0.010903606060606067,0.033786868686868685,0.04469047474747475
74,-0.005503960000000001,-0.06464297000000001,-0.05913901
75,0.05079627722772277,0.016419277227722774,-0.03437699999999999
76,-0.017605382352941176,-0.032162901960784314,-0.014557519607843135
77,0.03718025242718445,-0.03322343689320388,-0.07040368932038833
78,0.14045321153846155,0.018867884615384616,-0.12158532692307691
79,-0.007753173076923081,0.02636523076923077,0.03411840384615385
80,0.14114352380952377,0.07874447619047618,-0.06239904761904761
81,-0.05298862857142856,0.05715955238095238,0.11014818095238094
82,-0.01657539999999999,0.07161469523809524,0.08819009523809523
83,0.04926957142857144,0.06315476190476191,0.013885190476190476
84,-0.021974884615384608,-0.12505866346153846,-0.10308377884615384
85,0.012379552380952381,-0.005659438095238095,-0.018038990476190477
86,-0.06761282075471699,-0.1492211320754717,-0.0816083113207547
87,0.05466588785046728,0.01942169158878505,-0.035244196261682244
88,0.019297093457943927,-0.04217135514018692,-0.061468448598130845
89,0.06739819444444446,0.09227846296296296,0.024880268518518517
