,long-short,long,short
0,0.08170866666666667,0.15583736363636363,0.07412869696969697
1,0.0007875882352941233,-0.10495111764705882,-0.10573870588235294
2,-0.0637496,-0.02632054285714286,0.03742905714285714
3,-0.05345337837837837,-0.07776883783783783,-0.024315459459459465
4,0.04911376315789474,0.03755513157894736,-0.01155863157894737
5,0.044104000000000004,-0.08755158536585367,-0.13165558536585367
6,-0.008415186046511628,0.10579125581395347,0.1142064418604651
7,0.03044740909090908,-0.019658704545454545,-0.05010611363636363
8,-0.029412833333333332,0.0504704375,0.07988327083333334
9,-0.010691784313725479,0.039209,0.04990078431372548
10,-0.0005816037735849044,-0.0012952641509433942,-0.0007136603773584897
11,0.08345088888888887,0.09280972222222221,0.009358833333333332
12,0.057540425925925946,0.13821551851851854,0.0806750925925926
13,0.05551455357142855,0.1275531964285714,0.07203864285714287
14,-0.03894682142857142,-0.09660283928571427,-0.057656017857142854
15,-0.017675442622950822,-0.008176950819672131,0.00949849180327869
16,0.044775531249999986,-0.08795946875,-0.132735
17,-0.027804923076923074,0.07612632307692309,0.10393124615384616
18,0.018227621212121212,0.01273771212121212,-0.0054899090909090896
19,-0.0385413880597015,-0.0005387761194029864,0.03800261194029851
20,-0.0028821470588235097,-0.09967739705882353,-0.09679525000000003
21,-0.014574544117647062,-0.005465044117647059,0.009109500000000003
22,-0.0026927826086956493,-0.040428536231884055,-0.03773575362318841
23,-0.09212672463768116,0.05699646376811594,0.1491231884057971
24,0.013999367647058832,-0.05269163235294117,-0.066691
25,-0.02121463235294115,0.09346285294117648,0.11467748529411763
26,0.07523387142857137,0.3910953428571428,0.31586147142857146
27,-0.013125166666666657,-0.06630466666666666,-0.05317950000000001
28,-0.03636724657534246,0.003492739726027398,0.03985998630136986
29,0.002734000000000002,-0.018962109589041095,-0.0216961095890411
30,0.04267150000000001,-0.023927716216216213,-0.06659921621621623
31,0.021008920000000004,-0.023035933333333335,-0.044044853333333335
32,0.0003676710526315855,-0.05694934210526316,-0.057317013157894746
33,-0.04147614285714282,0.1570849090909091,0.19856105194805193
34,0.005401051948051956,0.13961005194805198,0.13420900000000002
35,-0.02865306493506494,0.05283267532467533,0.08148574025974027
36,0.029080935064935063,0.01564768831168831,-0.013433246753246753
37,0.04242489743589744,0.054883282051282054,0.012458384615384612
38,0.029602063291139236,0.037980531645569617,0.008378468354430377
39,0.035910086419753094,0.06643572839506173,0.03052564197530864
40,-0.003645792682926828,-0.0037769390243902433,-0.0001311463414634153
41,-0.01982357831325301,-0.05964049397590361,-0.0398169156626506
42,0.03431563095238095,0.043235357142857145,0.008919726190476191
43,0.03564778571428571,0.06872430952380952,0.03307652380952381
44,0.04370351764705883,0.02773844705882353,-0.01596507058823529
45,0.015078523255813948,-0.013122313953488373,-0.02820083720930232
46,0.006559069767441867,-0.06229182558139535,-0.06885089534883722
47,-0.035709372093023266,0.06193875581395348,0.09764812790697674
48,-0.019755651162790693,-0.013480883720930231,0.0062747674418604646
49,-0.029537666666666663,0.03772333333333333,0.06726099999999999
50,-0.011278704545454545,-0.005745897727272728,0.005532806818181819
51,0.001044588888888873,-0.131266,-0.13231058888888889
52,0.006058489130434781,-0.030076706521739133,-0.036135195652173914
53,-0.004595804347826104,-0.06045888043478261,-0.05586307608695651
54,0.04925870967741935,-0.03255296774193548,-0.08181167741935483
55,0.027114042553191484,0.05254773404255319,0.025433691489361705
56,-0.05327473684210525,-0.09766143157894736,-0.044386694736842106
57,-0.0027546938775510135,-0.11275210204081632,-0.1099974081632653
58,0.009442616161616162,0.03700925252525252,0.027566636363636363
59,-0.006175828282828281,0.06441082828282828,0.07058665656565656
60,0.02792699999999999,0.05168260204081632,0.023755602040816327
61,-0.008611112244897958,-0.07468682653061225,-0.06607571428571428
62,-0.00624361616161617,0.10949507070707071,0.11573868686868688
63,0.01407982,-0.029876469999999995,-0.043956289999999995
64,-0.0035254399999999986,0.005667930000000001,0.00919337
65,-0.020115376237623748,-0.06217682178217821,-0.04206144554455446
66,0.005099693069306935,-0.04994492079207922,-0.055044613861386156
67,0.022050148514851473,-0.052176059405940604,-0.07422620792079208
68,0.03218157425742574,-0.02726645544554455,-0.059448029702970286
69,-0.08792821568627451,0.044329803921568614,0.1322580196078431
70,0.0005765196078431372,0.013914274509803922,0.013337754901960786
71,-0.015180088235294119,-0.030792294117647057,-0.015612205882352938
72,-0.05714378787878787,-0.06512364646464645,-0.007979858585858588
73,-0.005676272727272715,0.05064982828282829,0.05632610101010101
74,0.0038235300000000016,-0.06556954,-0.06939307
75,0.026852940594059408,-0.0030676237623762375,-0.029920564356435645
76,0.014767578431372557,-0.0143478431372549,-0.029115421568627457
77,0.012507834951456298,-0.042401310679611656,-0.054909145631067954
78,0.02966417307692309,-0.04684141346153846,-0.07650558653846154
79,-0.016199567307692307,0.011117586538461538,0.027317153846153845
80,0.08516700952380953,0.05976962857142857,-0.025397380952380953
81,-0.015178028571428573,0.05170373333333333,0.0668817619047619
82,-0.014685161904761927,0.07307010476190474,0.08775526666666668
83,0.03335910476190476,0.04898508571428571,0.015625980952380953
84,-0.004434211538461548,-0.10876893269230771,-0.10433472115384615
85,-0.016842333333333334,-0.015124466666666668,0.0017178666666666665
86,-0.013877141509433958,-0.13178559433962264,-0.11790845283018868
87,0.022545112149532708,-0.0028914299065420546,-0.025436542056074766
88,0.02838240186915888,-0.039398542056074765,-0.06778094392523365
89,0.03383694444444444,0.06952157407407407,0.03568462962962963
90,0.04358722018348625,-0.03280642201834863,-0.07639364220183488
91,0.016713715596330267,0.04994882568807339,0.033235110091743125
92,0.04857286363636365,-0.06760146363636364,-0.11617432727272728
93,0.00527805454545454,-0.06621616363636364,-0.07149421818181818
94,0.021140306306306342,0.11261884684684687,0.09147854054054053
