,long-short,long,short
0,0.08674590909090908,0.16463348484848483,0.07788757575757575
1,-0.004354029411764718,-0.11009273529411766,-0.10573870588235294
2,0.029099999999999997,0.022615885714285716,-0.0064841142857142865
3,-0.059703729729729746,-0.07913991891891893,-0.019436189189189188
4,0.04779386842105265,0.04410852631578949,-0.003685342105263163
5,0.05235909756097563,-0.09570485365853658,-0.1480639512195122
6,-0.010095279069767451,0.10411116279069767,0.11420644186046512
7,0.03044740909090909,-0.019658704545454545,-0.050106113636363636
8,-0.029412833333333332,0.0504704375,0.07988327083333334
9,-0.013134490196078423,0.03817137254901961,0.051305862745098026
10,0.0017300377358490558,-0.0012952641509433962,-0.003025301886792452
11,0.08487579629629628,0.09280972222222221,0.007933925925925928
12,0.05958614814814815,0.14309166666666667,0.08350551851851852
13,0.06009098214285713,0.13212962499999997,0.07203864285714286
14,-0.03179848214285714,-0.09270989285714284,-0.060911410714285706
15,-0.017675442622950822,-0.008176950819672131,0.00949849180327869
16,0.06184334375,-0.077021671875,-0.138865015625
17,0.014347061538461572,0.09762020000000002,0.08327313846153844
18,0.0005911060606060601,-0.014697606060606062,-0.015288712121212121
19,-0.037140238805970144,0.00086237313432836,0.038002611940298504
20,0.0020696176470588255,-0.09677882352941175,-0.09884844117647058
21,-0.014574544117647066,-0.005465044117647059,0.009109500000000006
22,-0.0026927826086956493,-0.040428536231884055,-0.03773575362318841
23,-0.08541526086956523,0.05699646376811595,0.14241172463768118
24,0.01998877941176472,-0.04984974999999999,-0.06983852941176472
25,-0.022147441176470592,0.09297732352941177,0.11512476470588236
26,0.04327552857142857,0.35528134285714286,0.3120058142857143
27,-0.011313097222222223,-0.06449259722222223,-0.053179500000000005
28,-0.0377191506849315,0.003492739726027398,0.0412118904109589
29,0.012713191780821921,-0.01861331506849315,-0.031326506849315074
30,0.04463777027027028,-0.021254297297297296,-0.06589206756756757
31,0.016514666666666667,-0.024399893333333336,-0.04091456
32,-0.005244999999999991,-0.05999805263157894,-0.054753052631578945
33,-0.05526340259740254,0.14681702597402602,0.20208042857142855
34,0.00270927272727276,0.13853802597402598,0.13582875324675323
35,-0.02321850649350648,0.05357935064935066,0.07679785714285714
36,0.03302627272727273,0.022746532467532467,-0.01027974025974026
37,0.03955806410256411,0.0522273076923077,0.012669243589743587
38,0.02389140506329113,0.03118496202531645,0.007293556962025317
39,0.03061007407407409,0.05979112345679013,0.02918104938271604
