,long-short,long,short
0,0.032142939393939376,0.1436870606060606,0.11154412121212122
1,0.0492539705882353,-0.0723450294117647,-0.121599
2,0.08555225714285715,0.05852674285714286,-0.02702551428571429
3,-0.061922702702702705,-0.06010524324324325,0.0018174594594594564
4,0.0028661842105263103,0.008088078947368417,0.005221894736842106
5,0.059245658536585366,-0.09741253658536585,-0.15665819512195123
6,-0.061360046511627915,0.06122986046511628,0.1225899069767442
7,0.03665747727272727,-0.016599454545454553,-0.053256931818181814
8,-0.009898958333333338,0.043782479166666666,0.053681437500000005
9,-0.042392745098039225,0.019288980392156863,0.061681725490196085
10,-0.013079037735849055,-0.012273169811320752,0.0008058679245283027
11,0.11655835185185184,0.13466038888888887,0.018102037037037035
12,0.043886518518518554,0.11919661111111113,0.07531009259259258
13,0.050393714285714285,0.11485128571428571,0.06445757142857142
14,0.040011642857142864,-0.04145171428571428,-0.08146335714285714
15,0.006389442622950819,0.005083262295081968,-0.0013061803278688507
16,0.044506343749999996,-0.07798309375,-0.12248943749999999
17,-0.006837646153846158,0.09425812307692306,0.10109576923076923
18,0.009125196969696969,-0.0002204848484848501,-0.00934568181818182
19,-0.02605001492537314,0.00551679104477612,0.03156680597014926
20,-0.024598058823529396,-0.10862707352941176,-0.08402901470588235
21,-0.013392544117647062,-0.005062764705882354,0.008329779411764706
22,0.006210594202898557,-0.03843586956521739,-0.04464646376811595
23,-0.050504869565217374,0.07449147826086956,0.12499634782608693
24,0.013103058823529422,-0.04074108823529411,-0.05384414705882353
25,-0.01385541176470589,0.09199332352941177,0.10584873529411765
26,0.019170614285714243,0.33153322857142853,0.3123626142857143
27,-0.007078999999999984,-0.06596213888888888,-0.0588831388888889
28,-0.03738095890410959,0.003100013698630137,0.04048097260273972
29,0.030519095890410953,-0.013724027397260277,-0.04424312328767123
30,0.03318977027027027,-0.0207362972972973,-0.05392606756756757
31,0.024283026666666666,-0.02655850666666666,-0.05084153333333333
32,-0.016495986842105268,-0.06717415789473685,-0.05067817105263158
33,-0.001985792207792228,0.18876084415584415,0.19074663636363637
34,-0.005649298701298678,0.13774275324675328,0.14339205194805194
35,-0.019538844155844164,0.06035818181818181,0.07989702597402598
36,0.036545298701298704,0.022069818181818184,-0.014475480519480518
37,0.053988564102564106,0.07201352564102564,0.01802496153846154
38,0.06040616455696202,0.052784911392405064,-0.007621253164556964
39,0.03551554320987654,0.07148476543209877,0.03596922222222222
40,-0.011517841463414636,-0.007118939024390244,0.004398902439024393
41,-0.012354433734939751,-0.05472527710843372,-0.04237084337349397
42,0.037346357142857146,0.04540834523809524,0.008061988095238094
43,0.04345292857142859,0.07380152380952383,0.030348595238095237
44,0.03364565882352941,0.012339352941176473,-0.02130630588235294
45,0.03090520930232558,-0.005614465116279069,-0.03651967441860465
46,0.014769895348837207,-0.06192894186046512,-0.07669883720930232
47,-0.03541422093023258,0.05648536046511627,0.09189958139534884
48,-0.032817976744186045,-0.01915761627906977,0.013660360465116279
49,-0.010926057471264362,0.048462045977011495,0.05938810344827586
50,-0.025331079545454546,-0.021267875,0.004063204545454545
51,-0.0023798111111111337,-0.13468753333333333,-0.1323077222222222
52,0.00212379347826087,-0.036740532608695656,-0.03886432608695652
53,0.019481010869565215,-0.05447965217391305,-0.07396066304347826
54,0.033406720430107534,-0.038461666666666665,-0.07186838709677419
55,0.03804112765957445,0.05234779787234042,0.01430667021276596
56,-0.05580234736842105,-0.09470231578947368,-0.03889996842105263
57,-0.011605683673469385,-0.11654719387755101,-0.10494151020408163
58,0.022404101010101,0.042017747474747465,0.019613646464646466
59,-0.014480787878787878,0.06665881818181818,0.08113960606060606
60,0.030073714285714283,0.04851741836734694,0.018443704081632654
61,0.0061128469387754965,-0.06543216326530614,-0.07154501020408163
62,-0.014601080808080818,0.10669862626262624,0.12129970707070707
63,0.014636919999999996,-0.030916909999999995,-0.04555382999999999
64,-0.007574900000000001,0.00599598,0.01357088
65,-0.022440316831683155,-0.06131561386138612,-0.03887529702970297
66,0.012614009900990085,-0.04689967326732674,-0.05951368316831683
67,0.03961939603960398,-0.04127297029702969,-0.08089236633663367
68,0.0253239702970297,-0.023966128712871286,-0.04929009900990099
69,-0.10294468627450977,0.03280825490196078,0.13575294117647055
70,0.0045032647058823524,0.017589588235294117,0.013086323529411765
71,-0.02017560784313726,-0.03198571568627451,-0.011810107843137251
72,-0.07777966666666665,-0.0663370909090909,0.011442575757575757
73,-0.01370464646464646,0.04626897979797979,0.05997362626262625
74,-0.01845324999999999,-0.07595787,-0.057504620000000006
75,0.03258525742574257,0.0017464455445544535,-0.03083881188118812
76,0.014560098039215685,-0.013941039215686275,-0.02850113725490196
77,0.02609873786407766,-0.038484611650485445,-0.0645833495145631
78,0.06633403846153846,-0.03352131730769232,-0.09985535576923077
79,-0.0035569326923076917,0.012279471153846155,0.015836403846153847
80,0.0821410857142857,0.0578759619047619,-0.02426512380952381
81,0.0032142761904761924,0.0696444380952381,0.0664301619047619
82,-0.01675254285714286,0.06910460952380952,0.08585715238095237
83,0.043959733333333334,0.05214242857142857,0.008182695238095238
84,-0.018085105769230767,-0.11931924038461537,-0.10123413461538461
85,-0.036049066666666664,-0.03156140952380952,0.004487657142857141
86,-0.007779735849056591,-0.12565178301886792,-0.11787204716981134
87,0.016474327102803735,-0.01316636448598131,-0.029640691588785045
88,0.03364905607476636,-0.04120601869158878,-0.07485507476635515
89,0.06512039814814817,0.08773897222222224,0.02261857407407407
90,0.009973165137614683,-0.046956403669724756,-0.05692956880733944
91,0.00017566055045872193,0.03476088990825688,0.03458522935779816
92,0.060370554545454536,-0.06158551818181818,-0.12195607272727271
93,0.02002242727272726,-0.05835462727272728,-0.07837705454545454
94,0.041298981981982015,0.12240216216216218,0.08110318018018017
95,0.0035166666666666645,-0.12135951351351351,-0.12487618018018017
96,-0.023419684684684694,-0.07927926126126127,-0.05585957657657657
97,-0.03691170796460177,-0.05894763716814159,-0.02203592920353982
98,0.04380798245614034,0.021418061403508767,-0.02238992105263158
99,0.031156786324786318,-0.017647786324786325,-0.04880457264957264
100,0.06522263559322032,0.15933462711864405,0.09411199152542372
101,0.008728016666666668,0.03014511666666667,0.0214171
102,0.03583597499999999,-0.04686666666666666,-0.08270264166666666
103,0.03866664166666667,0.0303238,-0.008342841666666666
104,-0.017278773109243684,0.023843117647058824,0.04112189075630251
105,0.036668110169491515,0.09693197457627117,0.06026386440677965
106,-0.0036636355932203393,0.03981969491525423,0.043483330508474576
107,0.02586284615384615,0.04232599145299146,0.016463145299145304
108,0.05509972566371682,0.14156512389380532,0.0864653982300885
109,-0.027280468468468527,0.2307894234234234,0.25806989189189194
110,0.006241859649122818,0.0643306754385965,0.05808881578947368
111,0.057686140350877185,0.00882615789473684,-0.048859982456140344
112,0.009923587719298247,0.04303870175438596,0.03311511403508771
113,0.027053347826086958,0.06375677391304348,0.03670342608695652
114,-0.01849262608695652,0.00124391304347826,0.01973653913043478
115,0.06432150862068967,0.0996807327586207,0.035359224137931036
116,0.12623800862068968,0.13755717241379312,0.011319163793103448
117,-0.01745340869565222,0.21734014782608693,0.23479355652173914
118,-0.024627652173913023,0.16488781739130437,0.1895154695652174
119,0.13005674999999997,0.23337748275862066,0.10332073275862069
120,0.08981911607142853,0.3787944553571428,0.2889753392857143
121,-0.05301651785714285,0.08880575892857144,0.1418222767857143
122,0.06574034513274332,-0.09808009734513275,-0.16382044247787608
123,-0.10835032743362834,0.1610169557522124,0.2693672831858407
124,0.03994115044247787,0.12885469026548674,0.08891353982300886
125,0.02413008771929825,0.060076798245614044,0.03594671052631579
126,0.07523842105263158,-0.04674343859649122,-0.12198185964912281
127,-0.03638988695652174,-0.10133841739130435,-0.06494853043478262
128,0.01549175862068962,0.2116137068965517,0.19612194827586207
129,-0.010196822033898288,-0.07842048305084745,-0.06822366101694916
130,-0.025346999999999977,0.07683591525423729,0.10218291525423726
131,-0.004701537815126052,-0.18510150420168067,-0.18039996638655462
132,-0.0042805,-0.0333128813559322,-0.029032381355932203
133,-0.0015599338842975136,-0.04101472727272727,-0.039454793388429756
134,-0.021765911290322598,-0.2663750483870968,-0.2446091370967742
135,0.061288392000000004,0.116442376,0.055153983999999996
136,-0.006098008000000021,-0.240516072,-0.23441806399999998
137,0.0187535546875,-0.056184531249999996,-0.0749380859375
138,0.00293139062500003,-0.2529481796875,-0.2558795703125
139,-0.00901151937984497,0.17335155813953484,0.18236307751937983
140,0.02113413740458015,0.0697942748091603,0.048660137404580146
141,-0.007029000000000013,0.14102549242424242,0.14805449242424243
142,0.02281635820895522,0.0690439776119403,0.04622761940298507
143,0.11835526119402986,0.2805272089552239,0.162171947761194
144,-0.04522344360902257,0.03887263157894737,0.08409607518796994
145,0.07422301492537314,0.09694271641791045,0.02271970149253731
146,0.0460790661764706,0.09115902941176471,0.04507996323529412
147,0.08978076642335764,0.19580759854014596,0.10602683211678833
148,-0.08837094927536235,-0.2128204202898551,-0.12444947101449275
149,-0.010728575539568354,0.035180287769784165,0.045908863309352524
150,-0.0012020142857142701,0.11879619285714287,0.11999820714285714
151,0.009813314285714268,0.13913852857142855,0.1293252142857143
152,0.03606215107913669,0.04302071223021583,0.006958561151079138
153,0.04835010071942445,-0.02084205755395684,-0.0691921582733813
154,0.0018651438848920705,0.06152618705035971,0.059661043165467637
155,0.043826000000000004,0.05924389855072464,0.015417898550724639
156,0.026005867647058832,-0.05745319117647059,-0.08345905882352943
157,-0.0038239926470588132,-0.07817736029411765,-0.07435336764705883
158,-0.005809919708029183,-0.093660102189781,-0.08785018248175182
159,-0.04962890510948903,0.1236286496350365,0.17325755474452553
160,-0.04954238405797102,0.07584315217391305,0.12538553623188406
161,-0.00847241726618704,0.021894352517985615,0.030366769784172656
162,0.0008497714285714204,0.09087694999999998,0.09002717857142857
163,-0.02887302097902097,-0.05193904895104894,-0.02306602797202797
164,0.03432346527777778,0.011775250000000003,-0.022548215277777776
165,-0.010845278911564624,-0.07271189795918367,-0.06186661904761905
166,-0.03621027333333333,0.08702165333333334,0.12323192666666666
167,0.03700217105263157,0.015380927631578944,-0.021621243421052632
168,0.054018423076923075,0.0041784102564102555,-0.04984001282051281
169,0.007745094339622641,-0.05169992452830189,-0.059445018867924526
170,-0.05441951851851852,0.011630833333333332,0.06605035185185186
171,-0.007872309090909095,0.0028299999999999983,0.010702309090909095
172,0.02766104761904762,-0.020735261904761906,-0.04839630952380952
173,-0.0014653450292397886,-0.1280062748538012,-0.1265409298245614
174,0.013714885057471272,0.057551931034482764,0.04383704597701149
175,0.012603272727272736,-0.040685227272727276,-0.05328850000000001
176,0.051871290502793314,-0.1274993687150838,-0.1793706592178771
177,0.00973502732240437,0.0037406666666666664,-0.005994360655737704
178,0.07068470430107528,0.17008262365591398,0.0993979193548387
179,0.02512392021276596,-0.06764385106382978,-0.09276777127659575
180,0.08378924867724866,0.11982384656084656,0.03603459788359789
181,0.037445109375,0.04636413541666667,0.008919026041666667
182,-0.02136120918367348,-0.07559968877551021,-0.054238479591836725
183,-0.0027032650000000124,-0.09677499,-0.094071725
184,0.00693693564356436,0.030863638613861384,0.023926702970297024
185,0.01251582608695652,0.012728444444444443,0.0002126183574879219
