,long-short,long,short
0,0.4380729696969697,0.3379259090909091,-0.1001470606060606
1,0.14631076470588233,-0.005226558823529411,-0.15153732352941174
2,-0.03975842857142857,-0.028462257142857144,0.011296171428571429
3,-0.042676081081081084,-0.05906445945945946,-0.016388378378378376
4,0.020482184210526316,0.011396552631578946,-0.00908563157894737
5,0.028736707317073153,-0.09716436585365854,-0.12590107317073168
6,-0.004930069767441853,0.12735604651162793,0.13228611627906978
7,0.040985818181818186,-0.03485,-0.07583581818181818
8,0.04325272916666665,0.08239597916666666,0.03914325000000001
9,-0.019606588235294115,0.022001901960784317,0.04160849019607843
10,-0.015362603773584907,-0.006741301886792454,0.008621301886792455
11,0.059727611111111086,0.0893514259259259,0.029623814814814815
12,0.016507425925925943,0.10654959259259258,0.09004216666666665
13,-0.04614841071428571,0.08797276785714285,0.13412117857142855
14,0.026497642857142862,-0.04188119642857143,-0.0683788392857143
15,0.027090000000000003,0.013340491803278691,-0.01374950819672131
16,0.009474734374999988,-0.11420843750000001,-0.123683171875
17,-0.009439261538461571,0.13336427692307692,0.14280353846153848
18,-0.02137739393939394,-0.0169425,0.00443489393939394
19,-0.01280423880597015,0.00528986567164179,0.01809410447761194
20,-0.0048514558823529565,-0.09600561764705884,-0.09115416176470588
21,-0.023346088235294122,-0.020087558823529413,0.003258529411764707
22,0.0062145652173913055,-0.03699342028985507,-0.04320798550724638
23,-0.032012826086956506,0.10157624637681162,0.1335890724637681
24,0.02732082352941176,-0.026660529411764708,-0.053981352941176466
25,0.008146455882352965,0.1084706029411765,0.10032414705882353
26,0.02990625714285708,0.34604634285714275,0.3161400857142857
27,-0.010651986111111103,-0.0781225,-0.06747051388888889
28,0.0013552876712328785,0.02259319178082192,0.02123790410958904
29,0.011095520547945202,-0.028166465753424665,-0.039261986301369865
30,0.01036283783783784,-0.035170554054054046,-0.04553339189189189
31,0.014171786666666669,-0.022449733333333333,-0.036621520000000005
32,0.011974092105263146,-0.059321710526315796,-0.07129580263157895
33,-0.016832961038961074,0.1440583766233766,0.16089133766233768
34,-0.044049831168831204,0.11911142857142858,0.16316125974025977
35,0.016719597402597416,0.07425455844155845,0.05753496103896104
36,0.024236103896103894,0.027311155844155843,0.0030750519480519474
37,0.01095615384615385,0.0492753717948718,0.03831921794871795
38,0.027366772151898727,0.029882683544303793,0.002515911392405063
39,-0.022663259259259258,0.0405198888888889,0.06318314814814815
40,0.011303536585365849,0.022548658536585366,0.011245121951219517
41,-0.003103542168674705,-0.04197836144578313,-0.03887481927710843
42,0.023053285714285714,0.04592447619047619,0.02287119047619048
43,0.025406976190476188,0.07795997619047619,0.052552999999999996
44,0.014974776470588232,0.009429976470588231,-0.0055448
45,-0.004737488372093026,-0.017723639534883727,-0.012986151162790699
46,-0.00823453488372095,-0.0583747558139535,-0.05014022093023256
47,-0.02423676744186047,0.08108317441860464,0.10531994186046512
48,0.004244872093023255,0.009363488372093023,0.0051186162790697685
49,0.003523356321839068,0.05305887356321839,0.04953551724137932
50,-0.007572340909090905,-0.005597409090909089,0.001974931818181817
51,-0.007927600000000033,-0.13433631111111113,-0.1264087111111111
52,-0.027988978260869567,-0.049229858695652176,-0.02124088043478261
53,-0.005145434782608692,-0.063289,-0.0581435652173913
54,0.005100408602150532,-0.04600344086021505,-0.05110384946236558
55,0.013087680851063826,0.0569813829787234,0.04389370212765957
56,0.009129421052631564,-0.06256012631578947,-0.07168954736842104
57,0.05028620408163262,-0.10630826530612247,-0.1565944693877551
58,0.05088118181818182,0.07192264646464647,0.021041464646464645
59,-0.03181864646464647,0.06293410101010101,0.09475274747474749
60,0.00564598979591837,0.0640945918367347,0.058448602040816325
61,0.016995081632653068,-0.08375639795918366,-0.10075147959183674
62,-0.02099878787878786,0.10716559595959596,0.12816438383838383
63,0.02364187,-0.026794369999999998,-0.05043623999999999
64,0.00261531,0.00448225,0.0018669399999999997
65,0.007351950495049506,-0.05282906930693069,-0.0601810198019802
66,0.018378138613861405,-0.04387002970297029,-0.06224816831683169
67,0.04591669306930693,-0.04512910891089108,-0.09104580198019802
68,-0.004789108910891087,-0.05558074257425743,-0.050791633663366344
69,-0.046481019607843135,0.06857357843137254,0.11505459803921568
70,0.008402852941176472,0.01960914705882353,0.011206294117647056
71,-0.0055608529411764725,-0.03619369607843137,-0.030632843137254895
72,0.016128939393939386,-0.03838102020202021,-0.05450995959595959
73,-0.0024049090909090912,0.04297667676767676,0.04538158585858585
74,-0.006944109999999996,-0.07282351999999999,-0.06587941
75,0.01892217821782178,-0.011539613861386138,-0.030461792079207916
76,-0.00047392156862744714,-0.020609215686274506,-0.020135294117647057
77,0.015192747572815536,-0.05011574757281554,-0.06530849514563107
78,0.01686623076923078,-0.06241348076923077,-0.07927971153846156
79,0.002022307692307691,0.029477384615384614,0.027455076923076922
80,0.028122028571428575,-0.02053765714285714,-0.048659685714285715
81,-0.007835504761904775,0.08851177142857142,0.0963472761904762
82,-0.02679370476190477,0.08320157142857143,0.1099952761904762
83,0.048078485714285704,0.05947463809523809,0.011396152380952382
84,-0.007520076923076905,-0.10241296153846154,-0.09489288461538463
85,-0.05305246666666666,-0.027316990476190475,0.02573547619047619
86,0.029365320754716998,-0.12266502830188679,-0.1520303490566038
87,0.006135383177570094,-0.011072168224299066,-0.01720755140186916
88,0.019360102803738313,-0.04320360747663552,-0.06256371028037383
89,0.014589907407407407,0.05709930555555556,0.04250939814814815
90,-0.0021856055045871466,-0.05770021100917431,-0.05551460550458716
91,-0.0040989816513761455,0.043659752293578,0.04775873394495414
92,0.05346910000000001,-0.06640568181818182,-0.11987478181818183
93,0.005043318181818196,-0.0607888818181818,-0.0658322
94,-0.011028432432432423,0.1015838108108108,0.11261224324324323
95,0.021134747747747717,-0.11535863063063065,-0.13649337837837835
96,-0.036573981981982,-0.06880210810810812,-0.032228126126126126
97,-0.0019237699115044196,-0.03428415044247787,-0.032360380530973454
98,0.013143815789473684,0.004041385964912281,-0.0091024298245614
99,-0.04928558974358975,-0.062011777777777784,-0.012726188034188032
100,0.018548788135593196,0.1410222288135593,0.1224734406779661
101,0.020000175000000005,0.030167275000000004,0.0101671
102,0.046019083333333315,-0.04038295833333334,-0.08640204166666665
103,0.047863875,0.033013458333333336,-0.014850416666666665
104,0.013581033613445375,0.025068008403361344,0.011486974789915966
105,0.028171016949152514,0.106608906779661,0.07843788983050849
106,-0.0014217033898305126,0.01954812711864407,0.02096983050847458
107,0.049020119658119664,0.03579286324786325,-0.013227256410256408
108,0.04434101769911503,0.12089085840707964,0.0765498407079646
109,0.05687781981981977,0.28408809909909905,0.22721027927927928
110,-0.014447385964912286,0.042160157894736844,0.05660754385964913
111,0.07540278070175438,0.007808464912280704,-0.06759431578947368
112,0.0015725526315789548,0.041153105263157894,0.03958055263157894
113,0.023067008695652175,0.056723921739130434,0.03365691304347826
114,0.009974478260869567,0.008727078260869565,-0.0012474000000000014
115,-0.00899279310344828,0.022364336206896554,0.03135712931034483
116,0.05960802586206895,0.07703080172413791,0.017422775862068966
117,0.0028737304347826124,0.2367971739130435,0.23392344347826088
118,-0.02049472173913043,0.19055106086956525,0.21104578260869566
119,0.022761387931034546,0.1908979482758621,0.16813656034482755
120,-0.04726911607142854,0.3133773303571429,0.3606464464285714
121,-0.00658538392857141,0.08874525000000001,0.09533063392857143
122,0.0688021061946903,-0.11964996460176991,-0.1884520707964602
123,-0.020031486725663683,0.2068654336283186,0.2268969203539823
124,0.03733726548672566,0.14223973451327435,0.10490246902654868
125,0.003708175438596498,0.06745491228070176,0.06374673684210526
126,0.055730807017543856,-0.06695822807017543,-0.12268903508771929
127,0.0270843304347826,-0.0589348,-0.0860191304347826
128,0.012746879310344798,0.2143819913793103,0.2016351120689655
129,0.019918847457627113,-0.06384025423728813,-0.08375910169491525
130,0.007057330508474593,0.10447959322033899,0.0974222627118644
131,0.04220242857142861,-0.18510473109243697,-0.22730715966386558
132,-0.03441316101694916,-0.06164466949152543,-0.027231508474576272
133,-0.007248355371900832,-0.04214704132231405,-0.03489868595041322
134,-0.0012127903225806534,-0.2564141048387097,-0.25520131451612904
135,0.03368947200000001,0.094510984,0.060821512
136,0.024213864,-0.22635277599999998,-0.25056663999999995
137,0.007809078125000007,-0.0785873046875,-0.0863963828125
138,0.03753042968749998,-0.2521365859375,-0.28966701562499997
139,0.0061959689922480585,0.20106271317829455,0.1948667441860465
140,0.011022290076335888,0.055063961832061074,0.04404167175572519
141,-0.045825666666666626,0.14036184848484853,0.18618751515151513
142,-0.014724940298507457,0.0827445895522388,0.09746952985074626
143,0.08570858955223883,0.25410522388059703,0.1683966343283582
144,-0.04663487969924812,0.04930982706766918,0.0959447067669173
145,0.04820531343283581,0.08631579850746268,0.038110485074626874
146,0.032999205882352944,0.09043069852941177,0.05743149264705882
147,0.010534620437956197,0.14479294160583941,0.13425832116788322
148,-0.06970345652173911,-0.2031673260869565,-0.13346386956521739
149,0.006923503597122302,0.03245410791366907,0.025530604316546763
150,0.02575239285714283,0.13971994285714284,0.11396755000000001
151,0.023149721428571395,0.14593754285714283,0.12278782142857145
152,0.02902287050359712,0.047543309352517986,0.018520438848920868
153,0.024783474820143887,-0.03789027338129496,-0.06267374820143885
154,0.021996323741007184,0.07743493525179856,0.05543861151079137
155,0.03666514492753623,0.06435747826086957,0.027692333333333336
156,0.03613574264705883,-0.05812906617647058,-0.09426480882352942
157,-0.00038686764705881164,-0.08802123529411764,-0.08763436764705883
158,0.005237919708029205,-0.08609027737226277,-0.09132819708029197
159,-0.004713007299270078,0.15447553284671534,0.1591885401459854
160,-0.012996673913043487,0.09325136956521739,0.10624804347826088
161,0.007492510791366908,0.02807398561151079,0.020581474820143882
162,0.014136128571428572,0.10527561428571429,0.0911394857142857
163,0.01037072027972028,-0.011218223776223776,-0.021588944055944054
164,0.007794597222222221,-0.007607208333333334,-0.015401805555555556
165,-0.021616442176870747,-0.054876748299319725,-0.03326030612244898
166,-0.02315304,0.09631857333333334,0.11947161333333334
167,0.03755292105263158,0.0027245789473684208,-0.03482834210526316
168,0.03846212820512821,-0.028846185897435896,-0.0673083141025641
169,0.023276779874213848,-0.05782447169811321,-0.08110125157232706
170,-0.028811302469135797,0.024638771604938273,0.053450074074074067
171,0.019727181818181824,0.028907987878787882,0.00918080606060606
172,0.03918963095238095,-0.02350854166666667,-0.06269817261904762
173,0.006679725146198815,-0.12052892982456141,-0.12720865497076023
174,-0.005628402298850564,0.034274045977011496,0.03990244827586206
175,0.04067632954545453,-0.023981130681818185,-0.06465746022727271
176,0.020541206703910613,-0.1408879441340782,-0.1614291508379888
177,0.03426208743169399,0.011360234972677597,-0.022901852459016395
178,0.03525009139784944,0.1469213387096774,0.11167124731182797
179,0.02731635106382978,-0.07091589893617022,-0.09823225
180,0.05645887301587301,0.10299767724867724,0.04653880423280423
181,0.029658489583333336,0.03673163541666667,0.007073145833333333
182,-0.013069530612244902,-0.08611776020408163,-0.07304822959183672
183,0.01763273999999999,-0.087735205,-0.10536794499999999
184,0.0011484356435643552,0.022631450495049502,0.021483014851485148
185,0.033730637681159414,0.03111301932367149,-0.0026176183574879238
186,0.032243397129186606,0.007217234449760765,-0.02502616267942584
187,0.007903023696682466,-0.1183943886255924,-0.12629741232227487
188,0.016151688679245275,0.1806123820754717,0.16446069339622643
189,0.021212004672897192,0.07406335981308411,0.05285135514018692
190,0.01763366511627907,0.05458317674418604,0.036949511627906974
191,0.0562742511627907,-0.009865186046511628,-0.06613943720930232
192,0.02870973732718894,-0.011868317972350231,-0.04057805529953917
193,0.054721149321266954,0.18097000904977376,0.1262488597285068
194,0.042111026905829595,-0.1352652869955157,-0.17737631390134528
195,0.034716488888888904,0.09710609333333335,0.06238960444444444
196,0.012907621145374458,0.07339094713656388,0.06048332599118942
197,0.040757572687224686,0.08986413656387666,0.049106563876651986
198,0.03701748908296943,-0.009295576419213972,-0.046313065502183406
199,0.02646596069868995,0.10697468122270742,0.08050872052401747
200,0.03590569868995634,-0.016767786026200875,-0.05267348471615721
201,0.033367668122270745,0.08008381659388646,0.04671614847161571
202,0.02499027753303965,0.02434236563876652,-0.0006479118942731267
203,0.021574035398230086,-0.017477415929203544,-0.03905145132743363
204,0.024702295964125567,-0.005172708520179372,-0.029875004484304937
205,0.019631986486486484,0.04957631531531531,0.029944328828828828
206,0.021399838565022422,0.06434887443946188,0.04294903587443947
207,-0.027873941964285713,0.0330211875,0.06089512946428571
208,0.037259865470852006,0.07747457399103137,0.04021470852017937
209,0.0785275511111111,0.17742091555555556,0.09889336444444445
210,0.0077346396396396405,0.019402801801801803,0.01166816216216216
211,0.019010330316742083,0.07228892307692307,0.053278592760180994
212,0.024807641255605382,-0.020342533632286993,-0.04515017488789237
213,-0.09407917194570135,0.014177855203619909,0.10825702714932127
214,-0.037427387387387406,0.07175236486486487,0.10917975225225228
215,0.04090103587443949,0.2669374394618834,0.22603640358744395
216,-0.007544331838565059,0.20177769506726456,0.20932202690582963
217,0.16422819819819817,0.4232320045045045,0.2590038063063063
218,-0.013690995433789958,-0.09002495890410958,-0.07633396347031962
219,0.07004473239436623,-0.16258107981220654,-0.23262581220657277
220,0.011817985645932994,-0.15228327751196172,-0.16410126315789472
221,0.013315253588516736,-0.05437024880382776,-0.0676855023923445
222,0.1539257488372093,0.2939192279069768,0.13999347906976747
223,0.12882278475336326,0.1836974753363229,0.05487469058295964
224,0.15790617467248905,0.18745921834061133,0.02955304366812227
225,0.03202671861471859,-0.2760566666666667,-0.30808338528138524
226,0.020582931034482756,-0.006024150862068966,-0.026607081896551723
227,0.0771953914893617,0.21530771914893615,0.13811232765957446
228,0.00161734763948498,-0.01234180686695279,-0.01395915450643777
229,0.016756665254237288,-0.013358741525423727,-0.030115406779661014
230,0.021037817427385894,0.062061502074688794,0.0410236846473029
231,0.05016874193548387,0.008528181451612903,-0.041640560483870964
232,-0.004334666666666663,0.04797952610441767,0.05231419277108433
233,0.022719430278884463,0.006856462151394425,-0.015862968127490037
234,0.007126716000000002,0.042746792,0.035620076
235,0.039055628458498026,0.04002103162055336,0.0009654031620553372
236,0.016643690476190468,-0.04750550396825397,-0.06414919444444443
237,-0.006266176470588236,-0.0411248705882353,-0.03485869411764706
238,-0.008026233201581022,0.03280129644268775,0.04082752964426877
239,-0.00037530830039525455,-0.022235415019762842,-0.021860106719367587
240,0.04102405928853754,-0.04583624901185771,-0.08686030830039525
241,0.03875618972332015,-0.05907888932806324,-0.09783507905138339
242,0.016615295275590546,0.04786598818897638,0.031250692913385836
243,0.018738687499999997,-0.0066488984375,-0.0253875859375
244,0.000729085603112845,0.03406805447470817,0.03333896887159533
245,0.02054441666666667,0.023243526515151516,0.002699109848484849
246,0.04595343984962407,-0.007140533834586466,-0.05309397368421053
247,-0.0009262148148148091,-0.06229575185185184,-0.061369537037037035
248,0.03070245914396887,-0.0004210778210116732,-0.03112353696498054
249,0.04865540942028985,-0.017945112318840578,-0.06660052173913042
250,0.0233453309352518,-0.031016276978417266,-0.05436160791366906
251,-0.0010712724014336865,0.04768157347670251,0.0487528458781362
252,0.03343601067615658,-0.03772632384341637,-0.07116233451957295
253,0.013253355172413795,-0.014300872413793103,-0.0275542275862069
254,0.03841553378378378,-0.0890791554054054,-0.1274946891891892
255,0.07923925,0.025455373333333333,-0.05378387666666666
256,0.02355989215686276,-0.07370956862745097,-0.09726946078431373
257,0.01615702564102564,-0.00022735256410256444,-0.016384378205128208
258,0.039119785488959,-0.08218614195583597,-0.12130592744479496
259,0.05281889440993788,0.0713454254658385,0.01852653105590062
